Placeholder	Heritability_0.92_Rep_1
PI593017:81N4HABXX:2:F2	1.22302426963842
PI593019:81FE8ABXX:7:B5	1.18715862601536
PI593460:81FENABXX:3:A9	1.03586217197685
PI594045:81FENABXX:2:H10	1.14291584336157
PI594049:81FE7ABXX:2:C5	0.857148809000321
PI594050:81N4HABXX:6:A4	1.11993613519363
PI594051:81FE8ABXX:1:G2	1.15668430336654
PI594052:81FE8ABXX:1:D3	1.25082715296126
PI594053:81N4HABXX:6:H2	1.08376169881975
PI594054:81FE8ABXX:4:D11	0.947991785765745
PI594055:81FE8ABXX:1:H4	1.02234558068984
PI594056:81FE8ABXX:1:E9	1.13593468784134
PI594057:81N4HABXX:6:C3	0.921676646078524
PI594058:81N4HABXX:2:D3	0.936390543042149
PI594059:81N4HABXX:6:A8	1.15542905580883
PI594060:81N4HABXX:1:D11	1.01979075943549
PI594061:81N4HABXX:6:A6	1.01579722669291
PI594062:81N4HABXX:6:A3	1.01056549804477
PI594063:81N4HABXX:6:E3	1.05114559737052
PI594064:81FE8ABXX:1:C5	1.20214030280915
PI594065:81FE8ABXX:1:G3	0.981568439752379
PI594066:81FE8ABXX:6:F11	1.23173591858762
PI594067:81FE8ABXX:1:A4	0.964509872896892
PI594068:81N4HABXX:6:D5	1.11306210586422
PI594069:81FE8ABXX:6:H3	0.997424015129422
PI594070:81N4HABXX:6:E8	1.00139991372564
PI594071:81FE8ABXX:1:B5	1.22172910282652
PI594072:81FE8ABXX:1:H2	1.02268580512637
PI594073:81N4HABXX:6:C6	1.0919787597471
PI594074:81N4HABXX:6:D4	1.07464987959371
PI594075:81FE8ABXX:1:C8	1.02462293976512
PI594076:81N4HABXX:6:F4	1.10868842876563
PI594077:81FE8ABXX:1:C6	1.12039270495453
PI594078:81FE8ABXX:1:F9	0.982485887178988
PI594079:81FE8ABXX:4:F9	1.05025746927401
PI594080:81FE8ABXX:1:H6	1.12982169125427
PI594081:81FE8ABXX:6:H9	1.08966425176665
PI594082:81N4HABXX:6:C2	1.0104793860629
PI594083:81N4HABXX:6:A10	0.750156973064062
PI594084:81FE8ABXX:7:G5	0.98216149521893
PI594085:81FE8ABXX:4:C6	1.01782732174687
PI594086:81N4HABXX:6:G2	0.998643680002473
PI594087:81FE8ABXX:1:B2	0.883129128680892
PI594088:81N4HABXX:5:D11	1.0618670550077
PI594089:81FE8ABXX:1:E2	1.01072594416393
PI594090:81N4HABXX:6:C7	1.20013935433788
PI594091:81FE8ABXX:1:D10	1.04072050284259
PI595366:81FENABXX:3:D2	0.941390376978242
PI595367:81FENABXX:7:G6	1.17471836691508
PI595527:81N4HABXX:5:D3	1.39086219399278
PI595528:81FE8ABXX:3:C2	1.40741383274598
PI595529:81N4HABXX:5:E2	0.930320349075296
PI595530:81FE8ABXX:2:F7	1.28495228256925
PI595531:81FE8ABXX:2:E7	1.16608791532954
PI595532:81N4HABXX:5:G2	1.22506946487941
PI595533:81FE8ABXX:1:F12	1.60555550868459
PI595535:81FENABXX:7:A2	1.0316427313303
PI595536:81FE8ABXX:3:H4	0.942320670697132
PI595537:81N4HABXX:4:H12	1.32771453435567
PI595538:81FE8ABXX:2:G3	1.1330626066687
PI595539:81N4HABXX:4:B8	1.12727944779754
PI595540:81N4HABXX:5:G3	1.25799369731507
PI595543:81N4HABXX:4:G8	0.871803177974272
PI595545:81FE8ABXX:2:A8	0.951634088978185
PI595546:81N4HABXX:4:E11	1.256617316838
PI595547:81N4HABXX:5:A3	1.24229892786578
PI595548:81FE8ABXX:2:A7	1.18750333152714
PI595549:81FE8ABXX:2:B5	1.03105581911712
PI595551:81FENABXX:7:B2	0.913766858741265
PI595552:81N4HABXX:5:B2	1.2512278296376
PI595553:81N4HABXX:5:F3	1.17737781949697
PI595554:81N4HABXX:4:F6	1.25318030850434
PI595555:81FE8ABXX:2:E4	1.5745714688
PI595556:81N4HABXX:4:D5	1.13672204800466
PI595557:81FE8ABXX:3:G5	1.07608164133816
PI595558:81FE8ABXX:1:A11	1.12639265460358
PI595559:81N4HABXX:4:A6	0.275987921316614
PI595560:81FE8ABXX:3:A7	1.00936924190136
PI595562:81FE8ABXX:1:B12	1.15287806948627
PI595563:81N4HABXX:4:G7	1.22439667254621
PI595564:81FE8ABXX:3:C4	0.914071771533512
PI595566:81N4HABXX:5:H8	0.310283541993444
PI595567:81FE8ABXX:2:C7	1.07668825808533
PI595568:81N4HABXX:4:B4	1.21523123107708
PI595569:81N4HABXX:5:H1	1.10334662545302
PI595570:81FENABXX:7:B1	1.17343391397393
PI595571:81N4HABXX:5:B8	0.841543384222554
PI595616:81N4HABXX:6:H12	0.093646337564514
PI596354:81N4HABXX:3:F11	1.09600311603249
PI596355:81FE8ABXX:5:D9	1.10309304822761
PI596356:81FE8ABXX:5:B12	1.29143565577347
PI596357:81FENABXX:2:A10	1.04162018177896
PI596499:81FE7ABXX:4:C1	0.994716905150794
PI596500:81FE7ABXX:6:C4	0.957022813501305
PI596501:81FE7ABXX:3:C10	1.23560880247191
PI596502:81FE7ABXX:5:A3	1.05306336815101
PI596503:81FENABXX:2:B3	1.1743814789234
PI596504:81FENABXX:2:D8	1.14316558404999
PI596505:81FE7ABXX:4:B4	1.11545251577287
PI596506:81N4HABXX:7:A7	0.94866913529656
PI596627:81N4HABXX:3:B9	1.03550587951439
PI596628:81FE7ABXX:7:H8	1.13834191608382
PI596629:81N4HABXX:2:D10	1.12739605815328
PI597578:81N4HABXX:6:F9	1.13342004583447
PI597925:81FE7ABXX:3:H5	1.14752474821003
PI597926:81FE7ABXX:1:E3	1.07918508410231
PI600729:81FE7ABXX:4:H11	1.19457390410747
PI600751:81N4HABXX:7:C6	1.09703255368325
PI600755:81FENABXX:2:E5	1.27026439052211
PI600772:81FENABXX:4:D4	1.16197875300907
PI600791:81N4HABXX:5:F12	1.21239492300882
PI600944:81N4HABXX:1:C3	1.10050964570645
PI600954:81N4HABXX:5:E12	1.13967708444658
PI600955:81FE7ABXX:4:E5	1.08079548073263
PI600956:81FE7ABXX:5:E10	1.2266428937598
PI600957:81FE8ABXX:5:F11	1.12395348311369
PI600958:81FE7ABXX:4:E1	1.27359641514594
PI600959:81FE8ABXX:3:A10	1.19098522321431
PI600981:81FENABXX:1:H3	1.21096273982457
PI601003:81FENABXX:6:H9	1.02197542132024
PI601004:81N4HABXX:6:B2	1.22770489894132
PI601005:81FE8ABXX:3:E9	1.09108509227472
PI601006:81FE7ABXX:5:C10	0.274386681313257
PI601007:81FE8ABXX:4:A12	1.30159791745028
PI601008:81FENABXX:1:F1	1.35521651020413
PI601009:81FE8ABXX:1:G7	1.22950918576104
PI601026:81FE8ABXX:3:F12	1.25269524927341
PI601037:81FE7ABXX:6:B5	1.10554071484426
PI601079:81FE7ABXX:4:H9	1.26545847525004
PI601080:81FENABXX:1:G3	1.33547932213801
PI601150:81FE8ABXX:5:A4	1.12434892287813
PI601159:81FE7ABXX:3:C12	1.13727224431308
PI601170:81FE8ABXX:6:D8	1.14645113241442
PI601171:81N4HABXX:7:E8	1.28367520816177
PI601172:81FENABXX:5:D8	0.97407085843213
PI601190:81FE8ABXX:5:D6	1.1689387063485
PI601191:81FE7ABXX:6:C5	1.12528472988237
PI601208:81FE8ABXX:5:E2	1.33995851401786
PI601209:81FE7ABXX:4:D9	1.18036762979781
PI601210:81FENABXX:1:E10	1.20566127976311
PI601211:81N4HABXX:7:A2	1.1001018115026
PI601229:81FE7ABXX:5:G2	1.12992926354997
PI601230:81N4HABXX:1:F11	1.05446728289201
PI601269:81N4HABXX:7:F9	1.11749564771884
PI601270:81FENABXX:1:G9	1.23053663703857
PI601300:81FE8ABXX:1:B9	1.36155058865701
PI601301:81FE7ABXX:4:A1	1.39800269491682
PI601316:81FE7ABXX:6:A7	1.19031429879754
PI601317:81FENABXX:1:E5	0.930626680509158
PI601318:81N4HABXX:7:C2	1.25208751329873
PI601319:81FE8ABXX:5:F3	1.18687267033396
PI601320:81FENABXX:4:C6	0.959981995530215
PI601321:81FE8ABXX:5:C2	1.20045605512
PI601322:81FENABXX:2:C5	1.1097922637148
PI601323:81N4HABXX:4:D10	1.14593517022634
PI601324:81FE8ABXX:2:D9	1.1245918548526
PI601329:81N4HABXX:5:D7	0.948961890820092
PI601331:81FE8ABXX:2:D11	0.852130255460752
PI601332:81FE8ABXX:1:C11	1.00632758883926
PI601360:81FE7ABXX:4:G5	1.03149138568908
PI601361:81FENABXX:6:E3	1.24713217057155
PI601362:81FE7ABXX:3:E1	1.25964393573623
PI601374:81FE8ABXX:5:C5	1.0289408630571
PI601375:81FE8ABXX:1:D9	1.14475857991125
PI601376:81FE8ABXX:5:H4	0.969353615127046
PI601377:81FENABXX:1:H6	1.24814668405419
PI601378:81FE7ABXX:5:G4	1.13480797733317
PI601402:81FE7ABXX:3:G10	1.01768012566784
PI601403:81FENABXX:6:F2	1.23235028551408
PI601404:81N4HABXX:1:A8	0.988170130353751
PI601405:81N4HABXX:7:G10	0.934175206410308
PI601416:81N4HABXX:7:A8	0.989094034624539
PI601417:81FE7ABXX:5:B12	1.23552926692462
PI601430:81FE8ABXX:3:A12	1.17845215572363
PI601438:81N4HABXX:6:A12	1.33854155057758
PI601439:81FE7ABXX:2:H2	1.31953772346518
PI601440:81FENABXX:1:H4	1.15042590136882
PI601441:81FE7ABXX:1:D3	1.27074944582529
PI601442:81FENABXX:4:C2	1.19742736846124
PI601457:81N4HABXX:6:H4	1.15360800707274
PI601458:81FE8ABXX:1:C3	1.20244272068942
PI601459:81FE8ABXX:6:H4	1.23098565960089
PI601466:81FE8ABXX:3:E12	1.03755631768383
PI601467:81FENABXX:6:G8	0.871636425418684
PI601468:81FENABXX:2:D9	1.27441466417436
PI601469:81FE7ABXX:2:G3	1.20317830980579
PI601470:81FE8ABXX:1:H7	1.25305076779219
PI601489:81FENABXX:1:D7	1.05909358614755
PI601490:81N4HABXX:1:G12	1.0567596693472
PI601491:81N4HABXX:6:C8	1.20765661852281
PI601492:81FE8ABXX:5:G9	1.14941525896823
PI601493:81FENABXX:5:G11	1.0904150760095
PI601494:81N4HABXX:6:B8	1.06653965061064
PI601495:81FENABXX:1:D9	1.11946606017661
PI601496:81FE8ABXX:1:A10	1.20068144296023
PI601497:81FE7ABXX:1:B4	1.13838589328641
PI601498:81FENABXX:1:G5	1.09091284367861
PI601499:81FE7ABXX:2:E2	1.06468561168468
PI601500:81FE7ABXX:1:H10	1.17581073880521
PI601501:81FE7ABXX:3:D9	1.23630458270357
PI601502:81N4HABXX:6:B5	1.32263235826512
PI601558:81FENABXX:3:B6	1.21808834950818
PI601559:81FE8ABXX:1:B6	1.26818767777484
PI601560:81N4HABXX:6:H5	1.0800886988843
PI601561:81FE7ABXX:4:D7	0.877141660724859
PI601562:81FENABXX:3:A12	1.11089037689841
PI601563:81N4HABXX:6:B3	1.20042198975836
PI601564:81FE8ABXX:5:A6	0.969326218385396
PI601565:81FE7ABXX:4:C12	1.19617890142283
PI601566:81FE7ABXX:3:C9	1.17222889935244
PI601567:81FE7ABXX:4:H5	1.64407004117716
PI601568:81FE7ABXX:2:H8	1.33994499043188
PI601569:81FENABXX:5:E12	1.17898596435194
PI601570:81FE8ABXX:5:H5	1.15227462013861
PI601571:81FENABXX:4:G5	1.05410685465288
PI601572:81FENABXX:1:B1	1.11755549799577
PI601573:81FENABXX:6:E2	1.22972714371863
PI601574:81FENABXX:4:G9	1.06989323180123
PI601575:81FENABXX:5:C11	1.19949099931109
PI601576:81FE7ABXX:3:B3	1.2634136420285
PI601583:81FE7ABXX:4:D1	1.2558192875757
PI601584:81FE8ABXX:6:A7	1.2327932357773
PI601610:81FE7ABXX:3:F6	0.969420222091725
PI601611:81FE8ABXX:6:C1	1.22914297645929
PI601612:81FE7ABXX:4:B12	1.22092919704898
PI601658:D0D0BACXX:3:C5	0.979644842701841
PI601683:81FENABXX:2:C9	1.03237065725835
PI601684:81FE7ABXX:6:E7	1.03923203330016
PI601685:81FE7ABXX:4:F5	0.988322331450191
PI601686:81FE7ABXX:4:H3	1.01324921690318
PI601689:81FENABXX:2:B5	1.25858020199384
PI601724:81FENABXX:2:G11	1.02151917274498
PI601725:81N4HABXX:6:G6	1.14294703016518
PI601726:81FENABXX:6:C2	1.18988088484376
PI601727:81FENABXX:6:H2	1.21621201714055
PI601728:81FENABXX:5:B1	1.21075871583453
PI601729:81N4HABXX:7:E9	1.05367711611836
PI601745:81FE7ABXX:6:C6	1.27803297555746
PI601773:81FE7ABXX:5:C2	1.22651147342006
PI601774:81N4HABXX:5:A11	1.19943094031635
PI601775:81FENABXX:1:E11	1.23488384450154
PI601776:81FE8ABXX:6:E7	0.257188667669246
PI601777:81FE8ABXX:1:A6	1.1871246958964
PI601778:81FENABXX:3:D1	1.23993864763095
PI601779:81FE7ABXX:4:G4	1.28341782562506
PI601780:81FE8ABXX:1:D4	1.22148777898923
PI601781:81FE8ABXX:1:F8	1.25218754888251
PI601782:81N4HABXX:5:F11	1.25659510520496
PI601783:81FE7ABXX:6:G6	1.2217339799247
PI601784:81FE8ABXX:1:G9	1.19493756456359
PI601785:81FENABXX:5:C7	1.07589656613017
PI601786:81FE7ABXX:4:D6	1.18339177593276
PI601787:81FE8ABXX:1:F6	1.2095201450864
PI601788:81FE7ABXX:2:D7	1.25842925032033
PI601789:81N4HABXX:5:D6	1.04553802102261
PI601790:81FE8ABXX:1:C7	1.11727806890559
PI601791:81FENABXX:4:F6	1.24170326732902
PI601792:81FENABXX:5:D11	1.28951432097688
PI601808:81FE8ABXX:1:F5	1.15511969313085
PI603939:81FE7ABXX:3:B12	1.097264431588
PI604605:81FE8ABXX:5:C9	0.858944365825752
PI604606:81FE8ABXX:1:D7	1.08839698919957
PI606769:81FE8ABXX:5:C12	1.06626356959997
PI607381:81FE7ABXX:3:D1	1.05548124152592
PI607382:81FENABXX:4:H8	1.25162576952933
PI607383:81FE7ABXX:3:G12	1.00493922035339
PI607384:81FE7ABXX:2:C3	1.04995286677199
PI607519:81FE8ABXX:3:C10	1.21995682743776
PI607522:81FE8ABXX:3:B12	1.16928416936408
PI607523:81FE8ABXX:6:D7	1.06109759284544
PI607524:81FE8ABXX:3:F10	1.04470411416131
PI607525:81FENABXX:6:C7	1.00432140494472
PI607527:81FE8ABXX:4:B4	0.952584093389976
PI608764:81FENABXX:4:C9	1.27408273958751
PI608768:81FENABXX:3:E8	1.00711945193071
PI608777:81FE7ABXX:3:C3	1.15633860060595
PI608778:81FE7ABXX:1:E1	1.12245303111331
PI608806:81FE7ABXX:7:H10	1.13369521864101
PI610493:81FENABXX:3:G6	1.19983117384459
PI610494:81FENABXX:1:F6	1.11027998978053
PI613179:D0D0BACXX:3:B5	1.07991857527425
PI614142:D0D0BACXX:4:G2	1.1910291387007
PI614819:81FE8ABXX:3:A6	1.30542617284778
PI614820:81FE7ABXX:7:A4	0.943258263642208
PI619429:81FE8ABXX:1:H11	1.24926018599777
PI619430:81N4HABXX:5:B7	1.06205473618952
PI619431:81FE8ABXX:2:G7	0.994147743640265
PI631393:81FE8ABXX:4:F1	0.980313903721225
PI631394:81FE8ABXX:4:C4	1.10063066885192
PI631444:81FE7ABXX:1:F1	1.2258915666518
PI632413:D0D0BACXX:4:D4	0.945055097820966
PI632746:81FE7ABXX:1:C12	1.68511677787122
PI633727:81FE7ABXX:7:C8	1.28502246455221
PI633728:81N4HABXX:4:A2	1.2856672615492
PI633840:81FE8ABXX:3:G4	1.09549926457571
PI633924:81N4HABXX:1:D1	1.12322401632994
PI634206:81FENABXX:2:B7	1.23608305086686
PI634207:81FE7ABXX:5:F1	0.940463179515566
PI634211:81N4HABXX:7:H5	1.60132686060437
PI634212:81FE7ABXX:3:E12	1.58772443806975
PI634213:81FE7ABXX:5:H1	1.10218330171635
PI634214:81FENABXX:1:D6	1.26301431172336
PI634215:81FE7ABXX:6:C3	1.26469810556442
PI635122:81FE8ABXX:3:D6	1.11790907953341
PI635123:81N4HABXX:5:E9	1.2210659041343
PI635124:81FE8ABXX:2:A9	1.11083482756285
PI635125:81N4HABXX:4:B5	1.22309649504671
PI635126:81FE8ABXX:3:D7	1.01117947108075
PI635127:81FE8ABXX:3:C5	1.24480265251581
PI635128:81N4HABXX:4:H6	0.966304006514797
PI635129:81FE8ABXX:1:E11	1.16432770897607
PI635130:81N4HABXX:4:F11	1.19342474060558
PI635131:81FE8ABXX:3:D5	1.04644829870868
PI635132:81FE8ABXX:3:E4	1.19124587712646
PI635133:81N4HABXX:4:E12	1.16434083449468
PI635134:81N4HABXX:5:H2	1.06845995487355
PI635135:81N4HABXX:4:C9	1.01079338005858
PI635136:81FE8ABXX:2:F11	1.11819383239456
PI635137:81N4HABXX:5:C6	1.03759253082651
PI635138:81N4HABXX:5:G4	1.00260945612119
PI635139:81FE8ABXX:3:C1	1.1640236793275
PI635140:81FE8ABXX:2:C8	1.11562115597676
PI635141:81N4HABXX:5:B4	1.0399283552503
PI638549:81N4HABXX:6:E4	1.27319616139142
PI638550:81FE8ABXX:5:F7	0.96377985830184
PI638552:81FE7ABXX:1:C4	1.29964950950114
PI638553:81FENABXX:4:F5	1.29246788204443
PI638594:81N4HABXX:1:H3	0.925256546973871
PI639037:D0D0BACXX:4:E4	1.04427814666268
PI639038:D0D0BACXX:4:E8	1.05517170054999
PI639039:D0D0BACXX:4:E5	1.01867999483495
PI639040:D0D0BACXX:4:E9	1.74617030849842
PI639041:D0D0BACXX:4:D7	1.15389470712665
PI639042:D0D0BACXX:4:G4	1.23099086533217
PI639044:D0D0BACXX:4:G12	1.09316230780776
PI639045:D0D0BACXX:4:D6	1.22456518724021
PI639046:D0D0BACXX:4:H4	1.5910373130302
PI639048:D0D0BACXX:4:A11	1.03223061928581
PI639049:D0D0BACXX:4:C6	1.14256394698687
PI639050:D0D0BACXX:4:H6	1.24616730685866
PI639052:D0D0BACXX:4:D1	0.930025006542921
PI639053:D0D0BACXX:4:C11	1.06861384806617
PI639055:D0D0BACXX:4:B5	0.884761258898285
PI639056:D0D0BACXX:4:H10	1.23619129548064
PI639497:D0D0BACXX:4:H7	1.26792478512981
PI639498:D0D0BACXX:4:B3	1.60562408867804
PI639499:D0D0BACXX:4:D3	1.74256932699866
PI639500:D0D0BACXX:4:H1	1.11128700780078
PI639501:D0D0BACXX:4:B7	1.16542574210048
PI639502:D0D0BACXX:4:B1	1.21318905621689
PI639503:D0D0BACXX:4:G5	1.23249715706632
PI639504:D0D0BACXX:4:F4	1.26810605644284
PI639505:D0D0BACXX:4:A4	1.31124381327059
PI639925:81N4HABXX:4:C8	1.18202996575664
PI639926:81N4HABXX:5:E8	1.08979894319929
PI639927:81FE8ABXX:1:G11	1.25146863250275
PI639928:81FE8ABXX:2:F1	1.14035773702118
PI639929:81N4HABXX:5:D4	1.15768988701373
PI639930:81FE8ABXX:2:E12	1.15130241471424
PI639931:81N4HABXX:5:G7	1.04084128026778
PI639932:81N4HABXX:4:C11	1.05762749446001
PI639933:81FE8ABXX:1:D11	1.15851361067183
PI639934:81N4HABXX:4:B10	1.05108450910015
PI639935:81N4HABXX:5:A5	0.945139893910809
PI639936:81FE8ABXX:2:D6	0.977033191326528
PI639937:81N4HABXX:4:B6	1.12609236816531
PI639938:81FE8ABXX:3:F4	1.23691396193212
PI639939:81FE8ABXX:3:A1	1.18975702352674
PI639940:81FE8ABXX:2:G8	1.12333815036961
PI639941:81FE8ABXX:3:F5	1.22885806725399
PI639942:81N4HABXX:5:E7	1.1750419356729
PI639943:81N4HABXX:5:B9	1.24046814189611
PI639944:81N4HABXX:5:C2	1.19356165216812
PI639945:81FE8ABXX:2:E3	0.887520696591989
PI639946:81N4HABXX:5:C7	1.31546106964329
PI639947:81FE8ABXX:2:H8	1.19472968711162
PI639948:81FE8ABXX:2:H3	1.15442308280384
PI639949:81N4HABXX:5:G9	1.40246477909385
PI639950:81FE8ABXX:1:B11	1.20258680589396
PI641061:81FE8ABXX:3:C6	1.01218437355745
PI641062:81N4HABXX:4:B11	1.28078490616451
PI641063:81N4HABXX:4:F7	1.11872990443133
PI641064:81N4HABXX:4:A10	1.0718794497415
PI641065:81N4HABXX:4:C5	1.2093148297256
PI641066:81FE8ABXX:2:H2	0.886785733843716
PI641067:81N4HABXX:5:B3	1.18226267611184
PI641068:81N4HABXX:4:E7	1.03634681597153
PI641069:81N4HABXX:5:E4	1.03269263232253
PI641070:81FE8ABXX:2:E2	1.1447894453628
PI641071:81FE8ABXX:2:H6	1.11631504581376
PI641072:81FE8ABXX:1:F10	1.07985958060466
PI641073:81N4HABXX:4:D12	1.03394419210297
PI641074:81N4HABXX:5:E1	1.02615868485202
PI641075:81N4HABXX:5:A10	1.26820163161081
PI641076:81FE8ABXX:3:E7	1.10030421898349
PI641224:81N4HABXX:2:C10	0.0857725451949391
PI641225:81N4HABXX:1:D5	1.09138861937047
PI641226:81N4HABXX:1:G8	1.19162587544144
PI641229:81FE7ABXX:2:G8	1.15312365144999
PI641230:D0D0BACXX:4:D7	1.04647486637266
PI641232:81FE7ABXX:7:G8	0.927666454007184
PI641234:81FE8ABXX:2:F3	0.954195042895885
PI641238:81N4HABXX:2:E6	1.07986723566716
PI641242:81FE7ABXX:4:A7	1.20310528752075
PI641243:81N4HABXX:3:B6	1.65052156964612
PI641244:81N4HABXX:5:H7	1.09064609878186
PI641245:D0D0BACXX:4:B1	1.01832357470356
PI641246:D0D0BACXX:4:D1	1.14184447107042
PI641247:81FE8ABXX:3:E6	1.10824193760135
PI641248:D0D0BACXX:4:E7	0.944524064873445
PI641249:81N4HABXX:5:F1	1.17337607311952
PI641251:81N4HABXX:4:A9	1.18947198164593
PI641252:81FE8ABXX:3:H6	1.16066705039165
PI641253:81FE8ABXX:2:F8	0.955067572015408
PI641254:81FE8ABXX:2:F10	1.20751698962104
PI641255:81FE8ABXX:2:D3	1.16360959538053
PI641256:81FE8ABXX:1:E12	1.02518411040056
PI641257:81FE8ABXX:3:F1	1.43512621130372
PI641258:81FE8ABXX:3:E2	1.16284987518931
PI641259:81FE8ABXX:3:D2	1.22977070381595
PI641260:81N4HABXX:5:A9	0.230394800950722
PI641261:81FE8ABXX:2:H5	1.24661937082684
PI641262:81FE8ABXX:2:C2	1.1569299416303
PI641263:81N4HABXX:5:H5	1.19303724088165
PI641264:81FE8ABXX:2:H11	1.02862190424994
PI641265:81N4HABXX:5:B5	0.865290308082291
PI641266:81N4HABXX:4:A11	1.52098273461415
PI641711:81N4HABXX:5:D9	1.06340805421187
PI642762:D0D0BACXX:4:D8	1.10458864074219
PI642763:D0D0BACXX:3:F11	1.17211852031176
PI642764:D0D0BACXX:4:A9	1.24393129715384
PI642765:D0D0BACXX:4:D12	1.22050905381563
PI642767:D0D0BACXX:4:E4	0.947266728612189
PI643420:D0D0BACXX:4:E3	1.18583981079404
PI644099:81FENABXX:7:A7	1.03336864449851
PI644100:81FE8ABXX:1:D8	1.30907287399593
PI644101:81FE7ABXX:2:G11	1.22625205946533
PI644102:81FE8ABXX:6:C5	1.24043074758172
PI648423:81N4HABXX:5:D12	1.26639083046152
PI648424:81N4HABXX:6:D1	1.16754491489326
PI648425:81FE8ABXX:1:G5	1.20498718311959
PI648426:81FE7ABXX:6:E3	1.29559692910938
PI648427:81FE7ABXX:4:C11	1.02850574182198
PI648428:81N4HABXX:7:C9	1.06016964205265
PI648429:81FENABXX:1:H2	0.947431747180329
PI648430:81FE7ABXX:6:F6	0.880884991282009
PI648431:81FE7ABXX:5:D7	1.22859492203457
PI648432:81FENABXX:2:D1	1.08025063356539
PI648433:81FENABXX:2:C6	1.03458131259808
PI651532:D0D0BACXX:3:D10	0.998059899055803
PI651537:D0D0BACXX:4:B3	0.886157958033765
PI651538:D0D0BACXX:3:A2	1.10770726314365
PI651539:D0D0BACXX:3:E7	1.15166250110541
PI651540:D0D0BACXX:3:H12	1.13052528068261
PI651541:D0D0BACXX:3:C9	1.16830063090725
PI651542:D0D0BACXX:3:H5	0.90524371056624
PI651543:D0D0BACXX:3:E11	1.06940085853838
PI651544:D0D0BACXX:3:G1	1.05801675797569
PI651545:D0D0BACXX:3:A10	0.984880579415262
PI654048:81FE8ABXX:2:A6	1.21701794621283
PI654049:81FE8ABXX:2:E10	0.969712183929174
PI654050:81FE8ABXX:2:D4	1.00621550269679
PI654051:D0D0BACXX:4:F8	1.1446365782473
PI654052:D0D0BACXX:4:G10	1.13376827957092
PI654053:81FE8ABXX:2:F2	1.03501408183894
PI659678:D0D0BACXX:3:B6	1.19556945946415
PI659679:D0D0BACXX:3:E3	1.13869815367877
PI659680:D0D0BACXX:3:F12	1.1378123012026
PI659681:D0D0BACXX:3:B11	1.12670527676848
Pa762:8042MABXX:4:F8	1.04527029996221
Pa875:8042MABXX:2:C10	1.18814517619484
Pa880:8042MABXX:4:F2	1.22125557888012
Pa91:8042MABXX:4:E5	1.13852691679368
R109B:8042MABXX:2:F1	1.04551708415779
R168:8042MABXX:2:A2	1.15549977042894
R177:8042MABXX:3:A10	1.13644237379277
R229:8042MABXX:3:B6	1.40761080918722
R4:8042MABXX:3:G11	1.06320690009415
SA24:8042MABXX:3:B5	1.1276691983273
SAN_349a:1:81N4HABXX:3:G10	1.26343400786208
SC212M:81FE7ABXX:3:G9	1.01015676633443
SC213R:8042MABXX:2:B8	1.17245879745891
SC235R3:81N4HABXX:3:F4	1.08658103666381
SC276Q2:81FE7ABXX:6:D12	1.4899296871869
SC277:81FE7ABXX:6:B8	1.03951889379453
SC285:81N4HABXX:3:E10	1.1862732401648
SC333:81N4HABXX:2:G2	1.08805566017877
SC343:81N4HABXX:3:B8	1.11495178864466
SC344:81FE7ABXX:7:B5	0.954252788414066
SC353:81FE7ABXX:6:A4	1.01940585844273
SC357:8042MABXX:3:G12	0.954699136508998
SC54:81FE7ABXX:6:C9	0.994619606551783
SC55:8042MABXX:3:C12	1.10099016806424
SD40:8042MABXX:3:G9	1.21724507667591
SD44:8042MABXX:3:G4	1.39410735504033
Sg1533:8042MABXX:4:B10	1.12433158074288
Sg18:8042MABXX:2:F5	1.18694106957392
T232:8042MABXX:4:F4	0.9428180817219
T234:8042MABXX:3:A2	0.885838940777377
T8:8042MABXX:3:E8	0.987465635011632
TR_9:1:1:6:81FE8ABXX:4:G10	1.02880975444139
Tx204:81FE8ABXX:7:A11	0.966818533726175
Tx205:81N4HABXX:1:D6	0.980183213107317
Tx303:8042MABXX:3:A3	1.52464110682952
Tx325:81FENABXX:7:F1	1.04566555181431
Tx601:8042MABXX:3:D8	1.12413058057901
Tzi10:8042MABXX:3:G5	1.04972259710027
Tzi11:8042MABXX:3:E12	0.927671288079466
Tzi16:8042MABXX:3:C8	1.04715145396821
Tzi18:8042MABXX:3:B7	1.16020720177302
Tzi25:8042MABXX:2:E6	1.10714527801881
Tzi8:8042MABXX:4:C2	0.980798336991547
Tzi9:8042MABXX:3:B3	0.961440835039288
U267Y:8042MABXX:4:G12	0.970077796129557
VA102:8042MABXX:4:F10	1.05995241321927
VEN_981a:1:81FE7ABXX:7:H11	1.18529227235841
Va14:8042MABXX:3:G3	1.1409009624383
Va17:8042MABXX:3:F10	1.08012091340732
Va22:8042MABXX:2:B12	1.14711713593356
Va26:8042MABXX:4:H11	1.26903089274176
Va35:8042MABXX:2:F7	0.883552376136907
Va59:8042MABXX:2:C5	1.20128351633197
Va85:8042MABXX:4:G5	1.19707727872712
Va99:8042MABXX:2:A11	1.29371602533925
VaW6:8042MABXX:3:C11	1.33377374149066
W117Ht:8042MABXX:2:E4	1.27124820968194
W153R:8042MABXX:2:C11	1.09627344678429
W182B:8042MABXX:2:G11	1.10053016745593
W22:8042MABXX:2:A7	1.02963566627657
W22R:r:std_CS:2909:1:8042MABXX:4:D8	0.96415688868548
W64A:8042MABXX:4:E9	1.05897010258522
