Trait	Heritability_0.5_Rep_1	Heritability_0.5_Rep_2	Heritability_0.5_Rep_3	Heritability_0.5_Rep_4	Heritability_0.5_Rep_5	Heritability_0.5_Rep_6	Heritability_0.5_Rep_7	Heritability_0.5_Rep_8	Heritability_0.5_Rep_9	Heritability_0.5_Rep_10	Heritability_0.5_Rep_11	Heritability_0.5_Rep_12	Heritability_0.5_Rep_13	Heritability_0.5_Rep_14	Heritability_0.5_Rep_15	Heritability_0.5_Rep_16	Heritability_0.5_Rep_17	Heritability_0.5_Rep_18	Heritability_0.5_Rep_19	Heritability_0.5_Rep_20	Heritability_0.5_Rep_21	Heritability_0.5_Rep_22	Heritability_0.5_Rep_23	Heritability_0.5_Rep_24	Heritability_0.5_Rep_25	Heritability_0.5_Rep_26	Heritability_0.5_Rep_27	Heritability_0.5_Rep_28	Heritability_0.5_Rep_29	Heritability_0.5_Rep_30	Heritability_0.5_Rep_31	Heritability_0.5_Rep_32	Heritability_0.5_Rep_33	Heritability_0.5_Rep_34	Heritability_0.5_Rep_35	Heritability_0.5_Rep_36	Heritability_0.5_Rep_37	Heritability_0.5_Rep_38	Heritability_0.5_Rep_39	Heritability_0.5_Rep_40	Heritability_0.5_Rep_41	Heritability_0.5_Rep_42	Heritability_0.5_Rep_43	Heritability_0.5_Rep_44	Heritability_0.5_Rep_45	Heritability_0.5_Rep_46	Heritability_0.5_Rep_47	Heritability_0.5_Rep_48	Heritability_0.5_Rep_49	Heritability_0.5_Rep_50	Heritability_0.5_Rep_51	Heritability_0.5_Rep_52	Heritability_0.5_Rep_53	Heritability_0.5_Rep_54	Heritability_0.5_Rep_55	Heritability_0.5_Rep_56	Heritability_0.5_Rep_57	Heritability_0.5_Rep_58	Heritability_0.5_Rep_59	Heritability_0.5_Rep_60	Heritability_0.5_Rep_61	Heritability_0.5_Rep_62	Heritability_0.5_Rep_63	Heritability_0.5_Rep_64	Heritability_0.5_Rep_65	Heritability_0.5_Rep_66	Heritability_0.5_Rep_67	Heritability_0.5_Rep_68	Heritability_0.5_Rep_69	Heritability_0.5_Rep_70	Heritability_0.5_Rep_71	Heritability_0.5_Rep_72	Heritability_0.5_Rep_73	Heritability_0.5_Rep_74	Heritability_0.5_Rep_75	Heritability_0.5_Rep_76	Heritability_0.5_Rep_77	Heritability_0.5_Rep_78	Heritability_0.5_Rep_79	Heritability_0.5_Rep_80	Heritability_0.5_Rep_81	Heritability_0.5_Rep_82	Heritability_0.5_Rep_83	Heritability_0.5_Rep_84	Heritability_0.5_Rep_85	Heritability_0.5_Rep_86	Heritability_0.5_Rep_87	Heritability_0.5_Rep_88	Heritability_0.5_Rep_89	Heritability_0.5_Rep_90	Heritability_0.5_Rep_91	Heritability_0.5_Rep_92	Heritability_0.5_Rep_93	Heritability_0.5_Rep_94	Heritability_0.5_Rep_95	Heritability_0.5_Rep_96	Heritability_0.5_Rep_97	Heritability_0.5_Rep_98	Heritability_0.5_Rep_99	Heritability_0.5_Rep_100
Z008E0151	3.01504281007881	1.44923535802975	2.25485350688321	2.85841069129143	1.98014763813686	2.87697525279644	2.33283283413209	2.28664146893914	1.74015805635597	2.57955338179249	0.981734691445184	1.26183741041459	1.62669708664934	2.09894305625213	1.76011871804406	2.21029190671576	1.85415546794444	1.68264859641582	2.41157347852934	2.12405705969742	2.31242645341178	1.06971682592975	2.70635137611992	1.52719066509183	-0.141749547286439	2.48078899905086	1.17144350373449	2.25190197154368	1.25501047841018	1.48134943664774	0.51916558113391	2.8956252928549	2.08513357980791	2.53800535707217	0.703455558817412	0.701124922677089	1.64781544367095	0.983835932061797	2.58560426089374	1.1689615030883	1.16453665558504	1.90209939421348	1.66836101184098	2.1424497467166	0.138492989857978	2.73630681273088	1.40806394621118	1.40952195918128	0.776451558876386	2.12367724177575	1.70645145307488	2.00526879009765	0.642381110926792	2.68370990843528	2.28047461314999	2.13108911721621	2.37687170413253	2.74875327814131	0.647799118192142	2.26549187029431	0.901018416203436	1.59651853816658	2.81412266760404	2.39638268091492	2.12374781107792	1.79925413698302	2.31763216216764	0.978336268339235	1.14202470176187	1.21681584773121	2.10833574012131	2.18318094931121	1.31312446719327	2.12789132186592	0.880893748524977	2.42853385324822	1.91625890935391	3.09014683198025	2.85977109902486	2.0270803071385	0.570440239283132	0.427242429451047	1.37320138339731	1.41297485503094	-0.00973851875002296	2.03055183403801	1.7653961270608	1.25272667901085	1.63763739311184	1.72527831169143	2.2749825734567	2.20761168198421	1.33099399709387	1.10244165686013	2.2168807083156	0.92776847290845	1.44707904945203	1.59805005890646	2.03543685752775	0.749939366459254
Z008E0153	1.70872967513638	2.3462774115765	3.21003887448558	2.06304961766547	2.97662710718737	1.11504100836769	1.51449755423574	2.91226677203423	2.73334641028879	2.14357809936776	1.7002238891233	3.63153826999127	1.84355520145284	1.83523854868615	2.10037578098439	1.46507483666197	3.15071426062299	0.837958568174045	2.50177389177419	3.49532021786629	2.47038477084959	1.66148274850275	1.64697798030013	0.645191664940569	2.42425831620459	2.88950999283082	4.08817329979538	2.25297903163448	2.27448030178919	1.25525298750299	3.35455338568896	2.64664425333796	2.6793251250579	3.27818817695376	1.82074248917074	3.12013432519017	2.62042114114932	2.14209465578406	2.80190059302332	2.08647597465602	2.63619943954671	1.3341338527177	3.04646975950336	2.76022202514451	3.24189912580964	2.59836252524948	3.72963378178259	3.05196894714584	2.04628842759475	3.33021930482737	1.65653930135885	2.296351445981	3.83630651716839	1.9728034672977	1.77360817081753	2.40191376791974	1.88119448355773	2.55674726902639	1.91707151106124	1.70758297435581	0.948023277013181	2.51508336442143	3.49508981451388	2.2576934200966	2.92722285044559	2.95348239410498	2.42278753682208	1.68822206265161	2.73725530937199	3.63472101597178	1.94297648309893	2.92830990780797	2.97934853561653	2.690023240774	3.39879622542687	2.34909877977365	1.86584421396955	2.79510008763029	3.1090698358137	2.83410535499768	2.75484912021446	2.0491734867283	3.80118415512444	3.58800392864443	2.12553869970596	1.47744446314914	1.78619123439459	3.80725416988281	1.61180232399541	1.29397544609343	2.17738041692911	3.52159174779875	2.40126426839113	2.23028020954903	2.5472757690483	2.94351735940754	1.97976829188964	3.21158552324639	2.43238892771465	2.84832779826898
Z008E0155	1.57942247493533	1.74636074091124	1.6141667794272	0.0953104053113745	1.53889448008833	1.18083588773958	2.34981064926077	3.42199591241178	2.31202275272663	1.97943249110833	1.28083864790394	2.73512403297766	2.38690943207666	3.04414582741476	0.341685492804648	2.5862859514868	1.97316560693311	1.614758363232	1.67176707347843	1.79953038817029	2.0758325209606	1.65929793653056	3.11876431077371	2.20571813249437	1.98786188640851	1.33446990470456	2.81917591711387	2.40796386764669	2.01477272620078	2.18234903522823	1.96711453002482	1.27054754945486	1.18016703345746	2.5372469723574	2.61530059549613	1.79846206715019	2.9654711315522	1.38844476883224	1.51275634709075	1.59846434824447	1.92549710856854	2.72394003602686	1.54512158567663	2.01847247981124	2.95761685066479	1.24402672347276	1.67102624250755	1.58221868111693	1.59056190052786	0.82239811456462	2.4385681861804	1.88370675076076	2.45108916599523	1.26251110260824	3.05391794006114	3.15585864379341	2.46681981792957	0.409817818442447	2.7970501256446	2.54123044114805	3.34739004058955	1.48480571668838	1.02127718863222	2.37466207396842	3.13883467759503	1.99447678977304	1.77671138378792	2.3939996278984	1.88035998434908	2.13525104033141	1.81530948063183	1.12227251522079	1.86047322684069	3.3629612007928	1.60306277347756	2.39899062552392	1.6725458863078	0.892916592095492	2.27581893113869	1.22772337040624	2.27197445373714	0.385880301154878	2.77046078254709	2.18077598430116	3.51848722550584	2.43477257184076	2.06305771362885	3.1774746645449	2.56261374165736	1.29847442485494	1.14740063781326	1.97878951040397	1.23800323448803	1.39460577390496	2.7389303710784	-0.0196534685185266	1.56353997517453	2.93208983673696	1.36720023663906	2.36045371421938
Z008E0159	2.79775748337298	2.89873890353801	1.63557581751236	0.450676338588373	1.13378818622265	3.11609959664682	1.99541478118943	2.49603926462955	2.63490923258319	2.34147329225333	2.14857547734672	1.69069300398771	2.22029633666716	0.516328635169929	1.33085497741588	2.1144978571684	2.63310305423069	0.698152437074149	1.85633623671044	1.26533721789168	1.48975099951101	1.9429405150901	2.72398199223538	3.24093250216034	2.06406974239965	2.26998213241869	0.308765867887209	2.15378890800929	1.33756115332465	1.67917822892071	2.31366249125234	3.15396180926582	2.17149052819391	1.26339067475505	1.40867059383944	2.24567122699703	1.64544963021431	1.53005847854616	1.3599388878302	2.82140241189345	1.76649816439427	1.95344419450505	2.66709058151642	1.85813118940355	3.15613504129826	1.27006992810238	1.40661080492036	1.39903737100707	1.93815058251467	1.85160628727457	0.320131128746387	2.44433095153591	1.66878689439605	1.96168571122485	1.60387310899317	1.34213130342905	1.58851294599369	2.78838781290331	2.44143210850816	1.28482572923106	1.292549855408	2.88962558627719	1.19060951894215	1.68758329601458	2.15427091315181	1.38618142238094	1.15939546708065	1.4792372927399	0.538347682574313	2.01225988708085	1.56672301524363	1.47807960205341	1.36241439213567	1.38412281643322	1.71616293223063	2.02243139367042	1.50766169628378	3.90016877748384	2.03542323499102	1.34020781846602	1.32645620994784	2.95856662493797	1.23228940891083	1.49584262620094	1.54786715367595	0.892716663882896	1.74372928961313	2.744650896621	1.45364943025828	1.26945607031336	1.29908027590371	1.83780436788128	0.435783107919144	2.58592146545724	1.35460580571715	3.43663507085428	1.72636000835758	2.64799908742542	1.11586670591111	3.49641034506782
Z008E0160	1.97483607662336	2.2110048601215	0.492277538513052	1.16747847761934	1.61573771035515	0.908717268127207	0.122945404077462	1.60134165144643	2.08867553522457	2.22471232221236	2.42513300462271	0.377870248949264	1.34299431039534	2.95519564534227	0.884142173981036	1.45117587996658	2.31211332006798	1.9935942923927	1.75212629914074	1.7620157443249	0.635855218710085	0.223106515705541	1.21229098964646	0.95816442528548	1.23655182676269	1.59319282655025	0.319217874984126	1.2461308735898	2.78041219139173	0.790384798524536	0.822492309026866	1.15906731396185	1.27631079360895	1.6531510436117	2.68121408698784	1.23052883879714	1.28732495540763	1.00797028202409	1.42721692210582	1.06356326276369	0.921942422685161	1.60858638136433	2.7643812414634	1.68728347649553	0.865451658622038	1.42348969054699	2.33473380988368	1.52888515770431	0.741612016122281	0.866305225008912	1.14079764473409	0.945871355982889	1.5910465164889	0.339617891417787	0.59939570451637	2.19896377496595	1.13383716361251	1.47217332597291	2.32192604688583	0.913967459836248	-0.0464307681345526	0.808351221371323	1.86246225065068	1.10890842070998	1.33623140302543	0.956930594984116	2.34564022522077	2.01176275359615	0.963698134782312	1.46586079449193	2.00911161290305	1.94381399045017	1.65586237611324	0.99789857368247	1.61853288122049	1.35787453977644	0.904832616826812	1.54800756185707	0.782778838427541	1.06471923205836	1.95476857525793	1.93177899670552	2.04415084182451	-0.350266844603057	1.67940317945516	3.37864909799969	2.41009179143863	2.71466703328761	3.47949471302657	2.07612255484807	1.04438229844669	1.46461800047366	1.17154789998095	1.43706615496079	1.48070702059687	1.94457170811234	3.47468460004089	1.83022097701221	2.18883285389386	0.953945592838341
Z008E0162	3.67692761168258	2.95653547945248	4.32028843037455	2.4864020683894	1.88541971837157	3.36347951878323	1.99502291621403	3.07786308311473	2.87240576999034	3.10229572133239	3.53934233221719	4.11553223152221	2.10405803384311	2.30186119625706	3.27156660036813	2.89012829567458	3.3230878093835	2.28109899873389	2.84997657996424	2.53957096016015	2.61853913801976	3.38411680372812	2.84775502350261	3.08368492851167	3.64578406456124	3.55550975755117	3.62456995866999	4.12202480759942	3.6515535555804	3.19100055494728	2.27608846155166	2.66037351783364	3.45893066316387	2.81882861498656	2.55619227235774	2.88420444449426	4.56723121658465	3.3941525800377	3.11823499624936	3.70851280399841	3.41392767595393	3.32246026583587	2.30836950395717	3.35494968486555	1.96606872344994	2.63077522161745	2.36530866968002	2.44939006173636	2.54787403773192	4.19578446046112	3.44992995854696	3.47979678112694	3.30620525802917	2.81369419203246	4.35375123611935	2.09271127662161	3.96706721884152	3.45950341188243	2.67216238221335	2.95797632981902	2.18972528667238	4.06761548239311	2.66155293798045	3.47511723148418	1.70026928493643	3.39858965406242	3.60414509771685	3.02767384579984	1.47035758829035	3.88148222617469	4.1336869361789	3.41699991857322	3.12687822461596	3.53644449352826	3.77562055982077	2.77287983194375	4.09519743233595	2.11433078177898	3.72395306978393	3.2668868564891	3.35322281297379	2.97241897862547	3.76427563247401	3.66645701824516	1.90946886560104	3.36126937187592	2.00155594669512	3.13105585841713	3.47556412250331	2.9349679503155	3.36278042986709	2.66921869570086	2.6819604451875	4.53671236849652	2.07628278748466	3.25492977872199	3.50092017011257	1.70242266508833	2.41217665509012	3.03074596512683
Z008E0163	3.41614002898951	3.34305221722483	1.65397392375032	1.44425358759795	1.54014342222187	1.02118869449995	2.61602338197005	2.43190424319086	1.81052260805831	2.62145982752587	2.3764836415292	2.58468530537517	2.64299344239416	3.00018112678933	2.92306447485995	1.75857743574598	3.01358528972473	2.20794993939235	3.44646771599598	3.4230933869815	1.56897551951693	1.54356521635616	1.41364955914018	2.25570761244813	3.20237757756623	2.3124640271554	2.59259177810196	2.61330685724906	3.15813526209025	2.50211106224469	2.87839726534918	3.15312778075398	2.1962597947498	2.72843954586384	2.53179447086138	1.38499767660539	3.02755265125649	4.2627922793784	1.74472060719863	3.65255725611677	2.35869631351512	3.06586930234862	3.45011081583404	2.12437572922497	2.87145961299939	0.458364085298367	3.0354053569286	2.4263196572852	3.36155350062031	2.50318898632684	3.37371524471149	2.71127873353504	2.70981577332504	2.27665083903097	3.79354446988098	2.28485912280076	3.48514631123637	2.23780998090359	1.9927648038222	2.88868764714394	3.33601429205009	3.85010929279692	1.14150969672635	2.25865562673907	2.13915680804954	3.270374398232	1.23515500245012	2.31538799664501	4.26720164584425	2.05309346129915	2.93593159165456	2.26311334422775	1.19245479644714	2.57436952173729	3.55802025577413	2.66888400629181	2.5967389622086	2.34070991057134	2.82363029122208	1.80905519432984	4.26571062194331	1.30676047974197	3.06210889145445	1.44857641395373	3.34470104584882	2.83789332045747	2.73835631552004	1.6200501282526	2.0522707902944	3.18184576167374	1.7812423036892	3.76351189853964	2.97684958620752	0.38337639357152	1.8118465225626	2.81841732589711	2.56124462508216	3.31739974036909	2.58638241762589	2.22325340629725
Z008E0165	0.530463342258338	2.82543542160813	0.850684856134606	2.39443916107872	2.63815392332443	1.78607155372521	2.00474060664934	1.65189586707321	2.35457515489861	0.207248107321506	1.15653191649508	1.95338000287046	1.41591235237273	1.22144873338933	1.12961028300445	1.23385573828076	2.21765236805584	0.590679159892624	3.2368203796344	1.2256040330198	1.66186498983934	1.65657332480342	1.64315803288371	0.633079409560401	2.6623029718205	2.16867318696957	3.42691339384146	1.62391832194923	1.20515531673707	2.04014630917747	1.51327075348433	2.12625738128158	1.29130889288559	1.11395577470161	1.6598415429395	2.29735639997677	2.874867501777	2.20193049961201	0.23925696352511	1.94283002358788	2.49341347762734	2.88137526431533	1.45230414024285	0.747422115870823	1.03188111829216	1.18130367891709	0.838559055578014	2.90834199509932	2.59237497258523	1.56535932187918	2.97976388037152	1.929245799933	1.54934382508037	0.856250492609346	0.957845778308051	1.03525555010802	1.06543154867981	1.68890423101666	1.3609144820419	1.37973362183582	3.5414958717548	2.65421991984656	0.526674540167836	2.12318124126049	2.95948338120861	1.43754022370585	1.39881978010398	1.14537147958838	1.50202169015591	1.05627499129822	1.6331722466871	2.32470364629214	0.160317583196232	1.68018593715954	2.32158385654922	2.4206451634281	2.23781522488241	2.65724195916628	2.31471343273656	1.91659532220323	0.156305826434787	2.21774820842458	2.24963380866066	1.38396081625436	2.88185745025272	0.674110787103516	1.27793031914181	1.70857370041854	1.41401606555826	3.34976230726563	2.64819023602063	1.35989150020005	2.30109013769258	2.24582052407884	0.254730952083456	2.49408343106534	1.53601169821179	0.743686944526395	1.56718294609979	2.24279908792828
Z008E0167	2.64917298465002	2.79816804635165	3.14927021575656	1.97825277363216	0.714961316839084	2.4851103508446	2.84408770468653	2.05364242870313	1.23109287258767	2.9561705864112	1.69719955317348	2.44178427318858	3.31573502103418	1.578197167305	0.541611207447571	3.48193903099162	2.29265771761231	3.49522486946427	2.7416574219063	1.80613716050696	2.13187491709324	1.68773917593695	1.8126656739951	2.78340312531171	3.09105254406481	3.00580077138023	1.9849633867619	2.59763138736912	1.77308912363784	3.42579775089635	1.36905843478919	1.5256774467645	1.32083662334195	2.06183553580306	2.07444877644047	1.92776916411735	2.59805290995826	2.60000209113899	1.94469351641929	2.23150363147647	1.56792902643694	2.218984277424	2.00522601396809	2.49317962727489	1.01389741667209	2.05432259807403	2.32384455894517	0.80502797348227	2.62125786466871	2.68052180625974	2.49063089417146	2.83545239069554	2.355503762608	1.57094674431211	2.69449979432699	0.495784133697825	1.65713613453539	1.81682568261602	0.458905003894658	0.97481570463194	2.35239465733996	2.1007449400284	0.726023115229759	4.06156624898081	1.42501605944572	2.2148897460643	2.61652819434555	2.24475444546772	2.59477000951838	1.71883610596372	1.96222533213613	2.96283360323354	2.16406246228118	3.3253035962059	1.19827643241248	1.95926157546501	1.80809199754455	2.74769749511179	1.30642444151321	2.72127454460543	2.94414362989982	1.98904563035537	3.49959663920844	2.11084849435173	1.81036529387877	2.24937835910011	2.73716596302476	2.60742105817622	2.4973663358121	0.9980868550507	0.0249399629062648	1.78088065605111	0.600968251161486	1.9504699945202	2.75363568645734	2.06367185680003	1.57227789908452	2.56001644400643	1.84509546874932	2.39746097352944
Z008E0168	2.61166379529516	2.35634220143457	4.10335437420468	2.92960185205385	3.30595713074158	3.19463840287131	2.78083910274369	1.56529704687712	2.19412346063244	2.85409997608531	2.58508645771695	2.44951413686745	1.87686790204052	2.40521165406161	2.29250089136594	3.23434485416592	3.23267932338336	2.2173001998328	3.53399529815219	2.4041385692526	3.44958107578065	2.89807192594989	3.25427339443249	2.82152430269861	3.67417766059173	2.05267328140741	4.07995522978493	2.01737601400731	1.79416175335217	2.45013215591305	2.52729018542543	4.7412419332287	1.90248806662358	2.98816698928214	3.41158405527038	1.86368990195493	2.28380724414386	4.07303903942339	2.41146285116691	1.83072052811825	1.67244583463068	4.07562720537348	3.42576962610191	1.70910820961659	2.76573782579319	1.63219748149859	3.60364294819749	1.81819412737026	3.01526335593732	2.40886600534927	2.86382994453353	3.14858044381235	4.2889371057544	3.00965193925707	2.67862540497949	1.67800891322666	3.31072529266686	2.92036927362705	3.20475663739342	3.00211707203499	3.94471717966617	2.45519580622553	3.72540359885422	1.49424381511411	3.88031693470043	3.20583503488408	2.94252521871788	4.1205087741684	1.85071762415854	2.01341955602633	2.22087397878478	2.48534855144171	2.70170264802988	4.28967053278298	2.53220717022084	2.0740087990516	2.67626591998011	3.43200347918812	3.00607804129145	3.29061755406227	3.05237994753888	3.9263424705409	3.69398385056411	2.54554908830278	3.74051386129835	3.19547084141902	3.25418729927424	3.50146686089248	1.95858203159909	2.30102945436156	1.69311982284533	1.20543296190331	2.16411202740198	2.70023151470648	2.8710401048189	3.8394405175528	4.01560310845597	1.36222237903821	3.05896575019244	2.498408577271
Z008E0170	2.22310846428911	1.17527167910293	2.07689899120396	1.42694501144991	0.768497138276121	2.12171912431768	1.02793075455184	1.10283628748238	1.52062945377582	1.25220571034606	1.91849708063272	1.51363866122221	1.90984209401325	1.6587325332843	1.14392242618213	1.4000524597375	1.78587166874771	1.19482388852843	0.899479710330181	1.57532900662195	1.04222404461389	0.544824571579822	1.89850873048993	0.49227396530342	0.596151145218729	2.04122183627253	0.9151706768223	0.0878223669775315	2.16138975246118	1.37587189227572	1.54322308485856	2.00144127699922	0.823864806269544	1.63954917557511	1.71665077859801	2.39109994168769	2.06745078299409	1.71218912557958	2.48964225183439	0.0332137333366518	1.47660344948502	1.59349734820613	1.63165056363812	2.46893222550232	1.53349175315805	1.20087365168103	2.11299878969195	1.83327222125187	1.43630746440066	1.6296036267717	2.02566028654549	1.15605727555009	1.70261553731717	1.69201079752887	1.38074929005162	1.17786624598871	0.567589851524205	1.84928944684521	1.45150159952541	1.45468508388706	2.61926147610671	2.38646850563477	1.74868380513893	2.31382360392417	1.48801314808041	1.94568257378017	1.60134841364358	3.1906683685142	1.76682957268651	2.01666696218347	2.01363148904016	2.3957412254466	0.744852080388271	2.45635629004467	1.69002735357007	2.46524854472953	1.77389095412876	2.4391481386516	0.86767072261173	3.07269711414367	0.958546948253033	2.29703378628514	1.2785185410217	1.27827493269675	2.347409420499	1.52571711628222	2.25532454914206	1.15005136096136	2.43002527955968	2.12055086866929	2.53375738327918	1.64941362721864	1.5612296551365	0.762214535828028	2.1963971612207	1.95593433626063	1.20341673118628	1.89814808262284	2.3118014966297	1.08237203146573
Z008E0171	3.73870368420797	3.05092007002818	0.472880924950052	2.29230589051619	1.90449261913174	1.33820597547709	3.44809377851551	3.18608168131383	2.51887598085138	2.04021046663615	1.68369675932542	2.86420442328292	3.89125397219191	2.63739224620547	2.04716192380806	3.24062508512224	1.67238309478028	3.54574102146694	3.08811871141689	2.77304942759796	2.97010385331238	2.50474449267143	3.9382408264853	2.74914670879853	1.23078662390151	3.24184419341413	2.58102421814515	4.25087103686489	4.15607009793915	2.80119985291827	1.97416186442169	2.68516691407461	2.65145298149725	2.11455719325903	2.08363730410639	3.18832366087479	1.43024871832432	2.01441339216071	1.72166252076593	1.80275311577351	1.9704017106577	4.11118991648809	3.24217945946859	2.57318260224951	2.24702231971677	2.85727038538204	2.5718713511604	2.42598995246927	4.47249301580024	2.06361548276566	3.84763061842762	4.04337950431476	1.95373992063871	1.70737351202864	2.23367239379642	1.9020915947294	1.90460986841068	2.52312467463602	4.41093494137516	1.93058515354838	3.78216714210718	2.53952918068481	3.75662860361138	3.14990387713518	3.02939407141873	1.71621417145241	3.30780459364429	3.09701846349692	2.43133367923109	2.0891363538748	3.31654238802892	3.28919645356349	2.37930016942741	1.73860176385229	2.95363758017221	1.74047789734993	3.4400112397178	0.94256810599735	3.52591174848235	1.89341258905909	1.62608635670013	1.82214704216265	3.94566670202228	1.49146156510033	2.8328976407434	4.18149496295507	2.75757454279489	2.27648618890854	3.74297167320745	2.57328145364839	3.31547194979295	2.53345845393715	2.56831043450679	2.9325412347535	2.05352352925258	3.07615324789775	2.2731801036705	2.15718507419888	2.69220282613555	2.92247547422529
